transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
14894,3569,12.37,Entertainment,21,3,GB,mobile,82.1,0,1,0,0,0,0
14964,4665,52.71,Food Delivery,1,1,US,mobile,371.3,3,0,0,1,0,0
15057,3862,128.47,Food Delivery,9,3,CA,tablet,91.9,1,1,0,0,0,1
15066,2565,108.47,Travel,15,3,GB,tablet,138.4,2,1,0,0,0,1
15087,2012,205.45,Travel,12,3,GB,mobile,347.4,0,1,0,0,0,0
15413,1779,107.97,Travel,15,1,GB,tablet,36.5,1,1,0,0,0,0
15435,1893,153.03,Travel,3,0,US,mobile,74.7,3,0,0,1,0,1
15637,2458,82.9,Online,1,0,US,mobile,118.1,4,0,0,1,0,1
15959,2567,31.82,Online,10,1,CA,desktop,5.2,3,0,0,0,0,0
15980,4429,30.83,Travel,12,4,BR,tablet,197.6,1,1,0,0,0,0
16090,4724,64.5,Travel,22,4,GB,mobile,323.1,0,1,0,0,0,0
16113,1136,145.21,Travel,17,2,GB,mobile,260.5,2,1,0,0,0,1
16146,1908,109.04,Travel,4,2,US,mobile,318.0,4,0,0,1,0,0
16177,3304,21.13,Travel,21,0,CA,desktop,9.5,4,0,0,0,0,0
16229,4717,193.52,Online,21,1,JP,mobile,156.1,2,1,0,0,0,1
16321,3726,520.41,Food Delivery,6,2,BR,mobile,36.6,1,1,0,0,0,1
16326,1930,159.47,Food Delivery,1,1,US,mobile,331.8,3,0,0,1,0,0
16345,1934,183.67,Travel,23,1,US,mobile,116.6,4,0,0,1,0,0
16467,2220,58.93,Food Delivery,4,3,US,mobile,88.8,3,0,0,1,0,0
16509,1277,205.93,Travel,22,0,GB,mobile,208.1,1,1,0,0,0,0
16662,1767,494.16,Food Delivery,10,4,DE,mobile,467.5,1,1,0,0,0,1
16680,3934,268.16,Online,12,1,FR,mobile,273.3,2,1,0,0,0,1
16731,4582,49.14,Online,2,1,US,mobile,159.4,6,0,0,1,0,0
16978,4196,61.37,Food Delivery,8,2,FR,mobile,174.9,0,1,0,0,0,0
16986,2616,83.64,Online,21,0,AU,mobile,65.3,1,1,0,0,0,0
17025,4116,57.53,Travel,7,3,NG,mobile,339.6,2,1,0,0,0,0
17030,2576,23.07,Entertainment,2,2,US,tablet,244.0,3,0,0,1,0,0
17179,4851,153.62,Travel,18,4,CA,mobile,143.6,0,1,0,0,0,0
17352,3915,415.83,Food Delivery,21,2,JP,mobile,275.9,0,1,0,0,0,1
17762,3887,35.17,Food Delivery,10,4,JP,mobile,147.1,2,1,0,0,0,0
17791,3095,119.48,Online,11,3,GB,mobile,90.6,2,1,0,0,0,1
17895,4618,144.15,Entertainment,16,1,DE,tablet,564.3,2,1,0,0,0,0
18026,4558,135.48,Online,7,1,GB,mobile,454.3,2,1,0,0,0,1
18094,2059,292.1,Entertainment,12,3,BR,tablet,168.3,1,1,0,0,0,0
18171,1055,168.03,Food Delivery,21,1,CA,tablet,73.9,0,1,0,0,0,0
18255,2419,49.22,Entertainment,7,0,FR,mobile,127.2,2,1,0,0,0,1
18266,2679,57.84,Food Delivery,17,3,DE,mobile,97.9,2,1,0,0,0,1
18427,2725,47.36,Online,6,3,JP,tablet,235.7,0,1,0,0,0,1
18442,4910,57.6,Food Delivery,0,1,US,mobile,142.1,3,0,0,1,0,0
18499,1681,57.51,Food Delivery,17,2,DE,mobile,428.2,1,1,0,0,0,0
18527,1875,168.36,Travel,3,1,US,mobile,45.4,3,0,0,1,0,0
18646,1542,132.52,Entertainment,2,1,US,mobile,81.2,4,0,0,1,0,0
18764,2675,75.65,Food Delivery,2,2,US,mobile,142.4,3,0,0,1,0,0
18842,1220,863.96,Entertainment,5,4,US,mobile,86.2,3,0,0,1,0,0
18906,4204,187.74,Entertainment,3,1,US,mobile,72.6,4,0,0,1,0,1
18995,3443,159.75,Travel,1,4,US,mobile,582.9,3,0,0,1,0,1
19137,2283,206.11,Entertainment,20,2,GB,tablet,101.6,1,1,0,0,0,0
19312,4279,126.17,Food Delivery,13,3,DE,mobile,188.9,2,1,0,0,0,0
19348,3137,191.63,Travel,7,1,FR,desktop,8.2,3,0,0,0,0,1
19355,1992,128.45,Entertainment,12,4,AU,tablet,378.6,1,1,0,0,0,1
19423,3004,116.96,Travel,15,4,NG,desktop,20.6,3,0,0,0,0,1
19444,4952,39.94,Food Delivery,7,1,NG,mobile,698.8,1,1,0,0,0,1
19812,3834,156.44,Online,9,1,CA,tablet,77.8,1,1,0,0,0,1
708,3289,23.98,Grocery,18,3,GB,tablet,59.6,4,1,0,0,0,1
1214,4467,75.13,Grocery,16,0,JP,tablet,192.3,3,1,0,0,0,1
2644,2863,32.14,Retail,6,0,FR,mobile,189.1,6,1,0,0,0,1
2945,4288,908.75,Retail,1,3,CA,tablet,103.9,2,0,0,1,0,0
3800,1219,104.36,Grocery,12,1,DE,tablet,81.5,4,1,0,0,0,1
4773,1709,45.56,Retail,21,3,AU,mobile,35.4,3,1,0,0,0,1
5076,2509,69.44,Retail,15,4,DE,mobile,169.4,3,1,0,0,0,1
5218,3664,355.15,Grocery,9,0,BR,tablet,178.1,3,1,0,0,0,1
5305,1936,103.94,Grocery,3,6,US,desktop,167.7,3,1,1,1,0,1
5483,2207,115.33,Retail,15,1,CA,mobile,138.2,3,1,0,0,0,0
5883,4333,22.89,Grocery,0,6,US,desktop,85.4,3,1,1,1,0,0
6117,4375,109.13,Grocery,20,3,CA,mobile,267.6,3,1,0,0,0,1
6162,1887,1146.84,Retail,23,3,CA,mobile,54.5,1,0,0,1,0,0
6221,2125,524.65,Grocery,7,0,GB,mobile,240.8,3,1,0,0,0,1
7436,4207,134.5,Grocery,20,1,CA,mobile,108.4,3,1,0,0,0,1
7506,2802,31.66,Retail,8,2,GB,mobile,64.8,3,1,0,0,0,0
7786,3063,232.61,Retail,12,2,JP,mobile,40.2,3,1,0,0,0,0
8354,3447,519.37,Grocery,22,2,FR,tablet,36.6,5,1,0,0,0,0
8369,2958,66.48,Retail,11,4,GB,mobile,213.5,3,1,0,0,0,1
8575,4989,296.01,Grocery,22,3,CA,mobile,187.4,4,1,0,0,0,1
8625,1930,55.52,Food Delivery,7,5,US,desktop,1.0,1,1,1,0,1,0
8890,1438,28.26,Health,1,5,US,desktop,34.4,3,1,1,1,0,1
9000,4082,104.36,Grocery,22,4,CA,mobile,100.1,3,1,0,0,0,0
9125,1038,40.81,Grocery,17,2,CA,tablet,119.9,4,1,0,0,0,0
9234,1544,436.88,Retail,7,0,GB,mobile,695.8,5,1,0,0,0,1
9332,2634,761.18,Grocery,22,1,GB,tablet,140.9,3,1,0,0,0,0
9942,3506,12.49,Retail,19,1,CA,mobile,55.8,4,1,0,0,0,0
10550,2527,24.2,Online,5,3,US,desktop,102.0,2,1,0,1,1,0
10668,1643,1109.23,Grocery,0,3,GB,tablet,177.9,1,0,0,1,0,1
11316,4197,98.99,Utilities,12,0,CA,tablet,39.6,3,1,0,0,0,0
11337,2408,114.31,Food Delivery,2,0,US,desktop,50.5,2,1,0,1,1,0
11642,3783,79.04,Retail,8,0,FR,mobile,433.7,4,1,0,0,0,0
11709,2705,95.18,Food Delivery,0,3,US,desktop,118.8,1,1,0,1,1,0
12217,1172,85.17,Retail,19,0,CA,mobile,141.8,4,1,0,0,0,1
12221,3466,151.14,Retail,22,3,GB,mobile,112.1,3,1,0,0,0,0
12593,2264,81.08,Utilities,20,4,DE,tablet,122.3,3,1,0,0,0,0
12938,4815,41.09,Retail,5,6,US,desktop,512.5,3,1,1,1,0,0
13131,4725,993.96,Grocery,3,2,GB,tablet,63.6,0,0,0,1,0,1
14402,2497,83.85,Entertainment,4,2,US,desktop,150.0,1,1,0,1,1,1
15157,3857,172.9,Grocery,4,6,US,desktop,71.2,3,1,1,1,0,0
15883,3915,277.01,Retail,22,2,CA,tablet,139.7,3,1,0,0,0,1
15931,1571,51.34,Retail,18,3,BR,mobile,36.6,3,1,0,0,0,1
15974,4779,965.28,Grocery,3,3,GB,tablet,76.7,1,0,0,1,0,0
17782,4134,1065.25,Retail,0,3,CA,mobile,147.6,1,0,0,1,0,1
17839,4604,59.87,Grocery,18,4,BR,mobile,369.9,3,1,0,0,0,0
18959,4944,114.82,Utilities,14,4,GB,mobile,437.1,3,1,0,0,0,1
19959,4163,53.01,Online,0,3,US,desktop,395.5,1,1,0,1,1,0
338,2268,105.81,Food Delivery,9,3,US,mobile,5.2,4,0,0,0,1,0
390,1613,80.27,Utilities,3,6,JP,desktop,12.3,3,0,1,1,0,1
1084,3223,83.61,Retail,2,6,AU,mobile,35.9,1,1,1,1,0,0
2092,2306,16.56,Grocery,2,5,BR,desktop,9.8,4,0,1,1,0,0
2588,2282,105.12,Food Delivery,15,3,US,mobile,6.7,3,0,0,0,1,0
3014,3946,1078.61,Grocery,18,5,AU,mobile,13.6,2,0,1,0,0,0
3978,4949,311.29,Grocery,4,5,GB,mobile,346.4,1,1,1,1,0,0
4043,4038,67.43,Retail,3,6,JP,mobile,150.7,1,1,1,1,0,0
4214,3854,116.59,Grocery,4,5,CA,tablet,77.2,0,1,1,1,0,0
4501,3771,132.79,Retail,5,5,JP,mobile,44.3,2,1,1,1,0,1
4795,2585,62.61,Grocery,1,5,AU,mobile,306.3,1,1,1,1,0,1
5373,2440,91.08,Retail,23,5,AU,mobile,64.6,2,1,1,1,0,1
7140,2227,71.38,Grocery,0,5,JP,mobile,157.7,1,1,1,1,0,0
7165,3505,124.62,Online,20,5,GB,desktop,128.9,3,0,1,0,1,0
7183,1242,420.56,Online,14,3,US,mobile,3.8,3,0,0,0,1,0
7315,4555,103.26,Travel,13,3,US,mobile,2.4,4,0,0,0,1,1
7407,4948,21.38,Entertainment,16,5,DE,desktop,34.4,3,0,1,0,1,1
8330,3555,32.32,Retail,3,6,GB,mobile,482.9,2,1,1,1,0,0
8460,2023,108.22,Retail,1,6,CA,mobile,337.2,0,1,1,1,0,1
8500,4200,43.31,Utilities,5,6,CA,mobile,324.0,1,1,1,1,0,1
8601,4280,266.59,Retail,5,5,JP,mobile,525.5,1,1,1,1,0,0
8835,4753,186.38,Retail,4,5,GB,tablet,338.3,2,1,1,1,0,1
8876,1945,41.15,Retail,1,5,NG,desktop,6.6,4,0,1,1,0,0
9433,4400,47.61,Retail,3,5,JP,mobile,210.0,2,1,1,1,0,1
10337,1997,958.1,Grocery,18,6,US,mobile,276.9,2,1,1,0,0,0
10827,3374,53.56,Food Delivery,16,6,CA,desktop,58.6,3,0,1,0,1,1
11366,1693,34.86,Online,9,6,JP,desktop,660.7,3,0,1,0,1,0
11545,4367,59.39,Travel,13,6,CA,desktop,204.9,3,0,1,0,1,0
11554,3831,712.8,Grocery,23,5,JP,desktop,5.9,3,0,1,1,0,0
13661,4002,1774.63,Grocery,18,6,BR,mobile,1.9,0,0,1,0,0,0
14335,3632,351.85,Food Delivery,7,5,GB,desktop,249.0,3,0,1,0,1,0
14664,4542,32.42,Retail,3,6,DE,mobile,291.4,1,1,1,1,0,0
14851,2958,120.62,Travel,5,3,CA,desktop,28.8,1,0,0,1,1,1
15253,1670,166.04,Entertainment,20,4,US,tablet,10.7,3,0,0,0,1,1
15943,1833,220.72,Grocery,23,5,CA,mobile,381.2,0,1,1,1,0,1
17032,3248,5.9,Retail,0,6,CA,desktop,14.0,3,0,1,1,0,1
17294,3739,144.13,Utilities,5,6,GB,desktop,5.2,3,0,1,1,0,1
19065,2991,38.02,Grocery,23,6,DE,mobile,158.6,2,1,1,1,0,1
19304,4203,76.97,Grocery,3,6,NG,mobile,39.3,2,1,1,1,0,1
19470,1307,183.81,Online,15,2,US,mobile,20.7,4,0,0,0,1,1
19625,3700,697.5,Retail,1,6,CA,mobile,42.5,0,1,1,1,0,1
189,1955,1055.19,Travel,11,5,DE,desktop,69.8,1,0,1,0,0,0
273,1605,419.75,Online,5,0,GB,tablet,15.3,1,0,0,1,0,0
371,2342,115.37,Food Delivery,6,5,CA,tablet,84.9,4,0,1,0,0,0
376,1377,100.26,Food Delivery,2,4,CA,mobile,4.3,0,0,0,1,0,0
410,1055,136.84,Online,2,4,US,mobile,144.8,0,1,0,1,0,0
420,3025,83.21,Online,19,5,GB,tablet,511.0,4,0,1,0,0,1
529,4661,28.94,Travel,15,6,FR,tablet,106.6,4,0,1,0,0,0
591,4202,456.16,Entertainment,6,6,DE,mobile,285.2,3,0,1,0,0,0
595,2282,104.14,Online,19,5,BR,tablet,59.5,5,0,1,0,0,1
742,4050,52.13,Online,5,0,GB,mobile,8.7,1,0,0,1,0,1
777,2695,33.11,Travel,18,6,CA,mobile,124.0,4,0,1,0,0,1
784,1487,118.58,Travel,4,3,US,mobile,495.3,2,1,0,1,0,0
824,3600,326.18,Travel,3,1,US,desktop,24.9,3,0,0,1,0,0
905,2835,182.18,Grocery,1,3,CA,mobile,43.3,2,1,0,1,1,0
925,1993,410.45,Entertainment,1,2,FR,mobile,11.3,1,0,0,1,0,0
997,3105,55.36,Travel,11,6,JP,mobile,99.9,3,0,1,0,0,1
1030,2336,32.0,Food Delivery,0,2,US,desktop,3.0,4,0,0,1,0,0
1090,1566,28.81,Health,2,2,DE,desktop,23.5,5,0,0,1,1,0
1250,4911,279.51,Food Delivery,16,5,CA,mobile,102.5,3,0,1,0,0,0
1352,2569,36.61,Travel,4,1,US,mobile,63.1,1,1,0,1,0,1
1568,3413,33.79,Online,3,1,US,desktop,20.5,3,0,0,1,0,1
1589,4447,54.04,Travel,2,2,US,desktop,27.4,3,0,0,1,0,1
1699,2438,11.63,Food Delivery,2,0,US,tablet,232.4,1,1,0,1,0,0
1798,1743,108.7,Utilities,3,4,CA,desktop,3.8,3,0,0,1,1,0
1911,1297,229.66,Entertainment,0,0,US,tablet,252.0,0,1,0,1,0,0
1951,4661,118.94,Travel,7,5,JP,mobile,50.8,3,0,1,0,0,0
2042,4569,1155.99,Food Delivery,9,0,US,mobile,5.1,1,0,0,0,0,0
2096,4112,164.98,Online,15,1,GB,desktop,27.2,0,1,0,0,0,0
2346,2029,119.57,Online,3,0,US,mobile,85.5,0,1,0,1,0,1
2363,4847,58.24,Travel,19,6,AU,mobile,340.5,3,0,1,0,0,1
2426,3244,846.85,Food Delivery,1,2,US,mobile,228.8,1,1,0,1,0,1
2431,1529,19.94,Online,0,2,CA,mobile,6.6,0,0,0,1,0,0
2608,2029,232.23,Food Delivery,0,3,CA,mobile,16.0,0,0,0,1,0,1
2676,3377,23.78,Retail,2,0,GB,tablet,194.0,2,1,0,1,1,0
2832,4183,501.6,Food Delivery,1,3,US,mobile,100.4,1,1,0,1,0,0
3011,2477,273.96,Food Delivery,3,1,US,tablet,130.0,1,1,0,1,0,0
3131,2435,74.78,Entertainment,17,5,AU,mobile,62.7,3,0,1,0,0,1
3165,1512,27.22,Food Delivery,10,6,AU,mobile,269.4,4,0,1,0,0,0
3505,1069,1139.68,Online,16,5,DE,desktop,216.8,0,0,1,0,0,0
3526,1847,590.24,Entertainment,23,1,FR,mobile,24.6,1,0,0,1,0,1
3642,4711,236.3,Entertainment,0,4,US,mobile,291.2,0,1,0,1,0,0
3767,3714,245.31,Travel,3,3,FR,tablet,5.9,0,0,0,1,0,0
4006,4811,48.15,Online,17,4,CA,desktop,8.1,0,1,0,0,0,1
4037,3741,68.7,Food Delivery,3,0,FR,mobile,15.9,0,0,0,1,0,1
4056,2511,8.31,Online,3,1,FR,tablet,27.7,0,0,0,1,0,1
4084,4150,130.65,Entertainment,22,2,CA,desktop,23.3,1,1,0,0,0,1
4122,4781,66.6,Food Delivery,11,6,JP,tablet,213.0,5,0,1,0,0,0
4339,3961,134.05,Travel,23,0,US,tablet,246.7,1,1,0,1,0,0
4423,4055,316.13,Grocery,3,5,US,tablet,8.0,3,0,1,1,1,0
4454,3821,7.3,Travel,17,6,CA,mobile,365.7,3,0,1,0,0,0
4471,2608,47.35,Travel,2,3,US,tablet,566.0,1,1,0,1,0,0
4843,1393,248.55,Online,23,2,US,desktop,6.5,3,0,0,1,0,0
5296,4194,197.03,Food Delivery,20,5,US,tablet,7.3,0,1,1,0,0,0
5310,2811,19.33,Online,3,2,AU,mobile,9.0,2,0,0,1,0,1
5354,2888,172.27,Travel,8,5,DE,tablet,295.1,3,0,1,0,0,0
5530,1289,9.83,Entertainment,23,4,CA,tablet,29.0,0,0,0,1,0,1
5545,1875,68.61,Utilities,4,3,BR,tablet,63.6,1,1,0,1,1,0
5561,2903,91.57,Food Delivery,3,3,US,mobile,253.2,1,1,0,1,0,1
5946,1512,94.67,Online,0,3,CA,mobile,13.0,1,0,0,1,0,0
6008,3982,38.44,Food Delivery,5,1,US,mobile,231.8,1,1,0,1,0,1
6133,4655,79.53,Food Delivery,5,0,US,desktop,16.8,4,0,0,1,0,1
6204,1781,118.73,Food Delivery,0,0,GB,tablet,17.4,0,0,0,1,0,0
6399,3275,159.86,Entertainment,3,2,GB,mobile,18.7,2,0,0,1,0,1
6735,2316,79.42,Entertainment,20,2,CA,desktop,8.4,0,1,0,0,0,0
6773,4861,309.05,Online,21,5,CA,mobile,138.9,4,0,1,0,0,1
6774,3195,65.89,Travel,21,3,FR,desktop,29.4,0,1,0,0,0,1
6846,3636,13.15,Entertainment,22,5,GB,mobile,39.4,3,0,1,0,0,0
6852,3114,70.15,Food Delivery,0,1,US,mobile,558.1,2,1,0,1,0,0
6974,3705,390.03,Online,4,2,AU,mobile,13.9,0,0,0,1,0,0
7154,4280,68.95,Entertainment,6,5,US,mobile,7.8,1,1,1,0,0,0
7270,3356,73.92,Entertainment,21,6,GB,mobile,180.5,4,0,1,0,0,1
7371,4044,106.74,Travel,11,4,CA,desktop,26.8,2,1,0,0,0,1
7653,2144,103.2,Travel,5,4,US,mobile,53.3,0,1,0,1,0,0
7746,1446,127.96,Travel,13,0,AU,desktop,11.4,2,1,0,0,0,1
7772,1157,51.8,Online,2,4,US,desktop,1.0,3,0,0,1,0,0
7853,1995,33.33,Travel,17,5,US,tablet,19.0,2,1,1,0,0,1
7941,3516,50.48,Entertainment,4,2,US,mobile,55.2,1,1,0,1,0,0
7964,2764,39.39,Travel,5,4,CA,mobile,6.2,2,0,0,1,0,1
7990,1950,29.93,Travel,0,4,FR,mobile,28.4,1,0,0,1,0,1
8220,3074,42.46,Online,17,6,FR,mobile,225.9,4,0,1,0,0,1
8241,3806,133.87,Travel,19,6,CA,mobile,120.0,3,0,1,0,0,0
8512,1282,24.23,Travel,21,6,JP,mobile,107.2,3,0,1,0,0,1
8674,1072,87.74,Travel,4,4,US,tablet,58.5,2,1,0,1,0,1
8739,3863,85.6,Online,3,2,JP,tablet,9.8,2,0,0,1,0,0
8755,3921,90.01,Travel,8,0,AU,desktop,2.0,1,1,0,0,0,1
8803,4115,83.46,Online,14,6,DE,tablet,141.4,3,0,1,0,0,1
8863,4218,32.17,Food Delivery,23,2,US,mobile,243.2,1,1,0,1,0,1
9063,3558,104.51,Online,5,0,GB,mobile,17.3,0,0,0,1,0,1
9066,3615,87.92,Travel,23,3,US,tablet,109.2,2,1,0,1,0,1
9456,2037,32.21,Online,4,2,US,mobile,155.5,1,1,0,1,0,1
9878,3526,38.39,Online,0,4,US,mobile,30.1,2,1,0,1,0,0
9898,3622,38.96,Online,7,5,US,tablet,22.7,0,1,1,0,0,0
9975,3215,68.74,Travel,22,2,AU,desktop,6.0,1,1,0,0,0,0
10021,1811,92.04,Travel,0,2,BR,mobile,1.0,0,0,0,1,0,0
10121,3234,44.8,Online,0,1,AU,mobile,19.1,2,0,0,1,0,0
10199,4896,108.4,Online,0,2,US,mobile,107.6,2,1,0,1,0,0
10458,1771,17.1,Grocery,4,3,DE,tablet,86.1,0,1,0,1,1,0
10538,4667,45.08,Entertainment,2,3,US,mobile,280.5,2,1,0,1,0,1
10619,4830,11.81,Travel,5,4,US,mobile,104.6,0,1,0,1,0,1
10759,3345,57.3,Food Delivery,7,5,US,mobile,8.3,2,1,1,0,0,1
10823,1438,23.53,Travel,23,2,CA,tablet,1.8,1,0,0,1,0,1
10838,1591,53.98,Health,4,1,NG,desktop,15.1,3,0,0,1,1,0
11131,4022,162.24,Travel,3,2,CA,mobile,27.5,2,0,0,1,0,1
11223,2809,20.59,Entertainment,11,6,CA,mobile,85.4,3,0,1,0,0,1
11432,1793,146.52,Entertainment,7,6,CA,mobile,36.7,3,0,1,0,0,1
11767,3849,7.89,Travel,22,3,DE,desktop,22.6,0,1,0,0,0,0
11852,1677,41.21,Grocery,0,1,AU,mobile,81.7,2,1,0,1,1,1
11904,2822,31.41,Grocery,2,5,US,tablet,3.2,5,0,1,1,1,1
11923,1318,39.45,Travel,1,0,US,mobile,74.4,0,1,0,1,0,1
12020,4428,32.45,Online,10,5,US,mobile,16.1,1,1,1,0,0,1
12205,3189,81.58,Entertainment,23,4,US,tablet,47.3,1,1,0,1,0,1
12268,2053,283.72,Entertainment,7,6,BR,mobile,261.5,3,0,1,0,0,0
12416,2159,116.41,Food Delivery,5,0,BR,tablet,17.8,0,0,0,1,0,1
12647,2112,21.61,Food Delivery,0,2,US,tablet,186.0,1,1,0,1,0,0
12743,2115,96.84,Travel,23,0,JP,tablet,10.1,0,0,0,1,0,0
12841,1472,376.52,Food Delivery,2,3,DE,mobile,29.4,1,0,0,1,0,1
12849,2038,100.15,Grocery,4,1,CA,mobile,39.2,2,1,0,1,1,1
12852,1090,19.57,Food Delivery,23,0,US,mobile,403.4,1,1,0,1,0,0
13022,4145,80.55,Travel,2,4,US,mobile,125.7,2,1,0,1,0,1
13155,4756,80.9,Travel,3,2,US,mobile,103.9,0,1,0,1,0,0
13258,1806,222.01,Entertainment,1,3,US,desktop,1.0,3,0,0,1,0,1
13615,1351,72.65,Travel,16,6,CA,tablet,76.7,3,0,1,0,0,1
13634,3536,14.42,Travel,7,6,AU,mobile,354.1,3,0,1,0,0,1
13638,1494,315.42,Food Delivery,2,2,US,mobile,93.8,1,1,0,1,0,1
13688,2357,552.71,Food Delivery,20,5,US,tablet,9.8,2,1,1,0,0,1
13746,2751,98.45,Food Delivery,23,0,BR,mobile,11.7,1,0,0,1,0,1
13815,4328,58.03,Retail,23,0,AU,mobile,230.8,0,1,0,1,1,1
14113,2266,31.78,Food Delivery,3,3,AU,tablet,1.0,1,0,0,1,0,0
14114,4426,51.77,Travel,2,3,US,mobile,294.2,1,1,0,1,0,1
14130,2507,47.8,Health,3,4,FR,mobile,189.3,1,1,0,1,1,0
14253,4507,81.4,Travel,0,4,US,desktop,7.9,3,0,0,1,0,1
14373,4981,116.18,Food Delivery,3,3,GB,mobile,3.2,2,0,0,1,0,0
14517,4588,283.78,Travel,1,3,US,mobile,195.8,1,1,0,1,0,0
14558,3448,58.85,Online,3,4,US,mobile,38.0,0,1,0,1,0,0
14567,4080,60.74,Online,14,5,CA,mobile,164.7,3,0,1,0,0,0
14653,1666,154.37,Entertainment,8,5,JP,mobile,339.9,3,0,1,0,0,1
14756,4828,415.72,Food Delivery,5,1,GB,mobile,17.6,2,0,0,1,0,1
14860,4715,14.42,Online,23,4,FR,tablet,23.0,1,0,0,1,0,0
14919,2420,30.74,Entertainment,13,5,FR,mobile,236.3,3,0,1,0,0,0
15193,3657,76.58,Online,9,6,DE,mobile,284.7,3,0,1,0,0,1
15286,2308,28.65,Travel,1,0,CA,mobile,14.6,1,0,0,1,0,0
15330,1581,197.71,Online,13,3,FR,desktop,24.8,2,1,0,0,0,0
15404,3112,1244.47,Online,18,5,CA,desktop,203.9,2,0,1,0,0,0
15408,3569,32.64,Travel,18,5,AU,tablet,767.3,3,0,1,0,0,1
15465,1599,54.17,Online,22,5,AU,mobile,269.3,3,0,1,0,0,0
15576,4386,96.72,Entertainment,23,0,CA,tablet,28.3,0,0,0,1,0,1
15710,2045,23.49,Entertainment,2,0,US,tablet,237.9,0,1,0,1,0,0
15970,4073,47.45,Entertainment,17,2,GB,desktop,5.3,2,1,0,0,0,1
16016,4261,81.14,Online,15,5,DE,mobile,129.3,3,0,1,0,0,0
16025,1344,39.7,Entertainment,21,2,AU,desktop,9.3,2,1,0,0,0,0
16235,4191,79.87,Food Delivery,0,4,US,mobile,382.4,1,1,0,1,0,0
16528,4758,93.32,Travel,1,4,US,tablet,38.4,0,1,0,1,0,0
16584,4796,149.73,Entertainment,23,3,US,mobile,177.6,1,1,0,1,0,1
16876,4194,31.14,Travel,6,5,US,mobile,7.9,2,1,1,0,0,1
16972,4352,438.93,Food Delivery,19,5,JP,mobile,34.6,3,0,1,0,0,0
17132,2471,65.02,Travel,19,5,AU,tablet,251.4,3,0,1,0,0,1
17184,1174,118.34,Food Delivery,3,3,US,mobile,113.6,2,1,0,1,0,0
17488,3897,349.02,Entertainment,23,2,US,mobile,85.8,1,1,0,1,0,0
17563,2604,94.55,Travel,0,2,US,mobile,142.6,2,1,0,1,0,1
17609,2575,52.07,Online,19,6,JP,mobile,120.2,6,0,1,0,0,0
17630,4795,77.4,Travel,4,3,GB,mobile,1.3,0,0,0,1,0,0
17874,1871,151.64,Food Delivery,2,1,BR,mobile,24.1,0,0,0,1,0,1
18396,1981,258.74,Online,0,3,US,desktop,4.2,3,0,0,1,0,0
18489,4852,105.04,Entertainment,5,2,CA,mobile,25.4,2,0,0,1,0,1
19032,4731,67.38,Entertainment,1,4,US,tablet,39.3,1,1,0,1,0,1
19034,4538,347.04,Entertainment,22,5,CA,mobile,83.0,3,0,1,0,0,0
19046,1127,107.86,Travel,0,1,DE,mobile,9.1,1,0,0,1,0,0
19148,3872,405.18,Travel,5,2,US,tablet,146.6,2,1,0,1,0,1
19316,1192,105.8,Travel,0,2,US,mobile,53.7,2,1,0,1,0,1
19378,1381,218.6,Online,4,4,US,mobile,87.5,1,1,0,1,0,0
19398,1612,290.46,Grocery,2,0,CA,mobile,98.6,2,1,0,1,1,0
19563,4024,86.22,Online,3,3,DE,tablet,18.4,1,0,0,1,0,0
19796,4186,245.7,Travel,8,5,AU,tablet,167.5,5,0,1,0,0,0
19879,2517,238.52,Travel,18,3,CA,desktop,2.4,2,1,0,0,0,1
19925,3228,88.0,Online,9,6,GB,tablet,659.0,3,0,1,0,0,0
5711,2094,34.29,Grocery,9,2,CA,desktop,8.1,3,1,0,0,0,1
10937,4735,101.75,Grocery,10,1,CA,desktop,17.6,3,1,0,0,0,1
11872,3210,146.85,Retail,13,0,AU,desktop,15.4,3,1,0,0,0,1
14137,2402,115.8,Grocery,14,2,NG,desktop,7.7,3,1,0,0,0,1
16109,4074,1094.25,Grocery,1,2,CA,desktop,8.3,2,0,0,1,0,1
209,2054,46.01,Food Delivery,9,1,CA,mobile,70.7,3,0,0,0,1,0
272,1091,315.03,Travel,8,3,GB,mobile,388.6,3,0,0,0,1,1
676,3902,40.79,Retail,11,5,US,mobile,22.5,6,1,1,0,0,0
985,3348,25.82,Food Delivery,23,5,AU,mobile,72.0,0,0,1,1,1,1
1191,2662,96.48,Food Delivery,7,1,CA,mobile,114.7,3,0,0,0,1,1
1246,4942,426.06,Retail,1,3,US,mobile,218.5,3,1,0,1,0,0
1419,4443,51.23,Online,13,2,US,mobile,26.3,1,1,0,0,1,0
1658,4495,37.3,Grocery,23,2,US,mobile,35.8,3,1,0,1,0,1
1682,1049,719.11,Travel,12,1,FR,mobile,334.0,3,0,0,0,1,0
2423,1415,137.3,Online,3,6,CA,mobile,760.1,2,0,1,1,1,1
2790,4338,137.89,Grocery,4,1,US,tablet,158.7,4,1,0,1,0,1
2809,4165,68.59,Grocery,3,3,DE,mobile,11.9,3,0,0,1,0,1
3213,2368,63.84,Grocery,5,4,FR,mobile,29.3,4,0,0,1,0,1
3383,4844,437.36,Entertainment,1,6,AU,mobile,334.8,1,0,1,1,1,0
3466,3998,156.01,Online,1,5,US,desktop,207.5,3,0,1,1,1,0
