transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
13902,3381,88.35,Grocery,2,2,US,tablet,5.4,0,0,0,1,0,0
13903,3840,65.06,Grocery,12,0,US,tablet,534.4,0,0,0,0,0,0
13904,4868,25.98,Travel,6,0,US,mobile,328.2,5,0,0,0,0,1
13905,2520,43.5,Retail,9,5,US,mobile,2.4,0,0,1,0,0,0
13906,1476,19.18,Grocery,0,1,US,desktop,310.0,2,0,0,1,0,0
13907,4537,188.02,Online,18,2,US,mobile,398.3,0,0,0,0,0,0
13908,3527,201.56,Entertainment,3,3,JP,desktop,103.7,0,0,0,1,0,0
13909,2713,86.45,Health,12,2,US,mobile,333.3,0,0,0,0,1,0
13910,3867,139.97,Food Delivery,2,5,US,mobile,9.2,2,0,1,1,0,0
13911,1130,216.21,Grocery,7,5,US,mobile,26.3,0,0,1,0,0,0
13912,2908,99.6,Retail,22,1,DE,mobile,23.9,2,0,0,0,0,0
13913,2061,362.71,Utilities,4,0,CA,desktop,82.3,1,0,0,1,0,0
13914,2152,32.34,Grocery,3,3,US,desktop,217.7,1,0,0,1,0,0
13915,4877,63.52,Grocery,22,5,US,desktop,18.9,1,0,1,0,0,0
13916,3200,56.39,Travel,1,2,US,desktop,737.0,1,0,0,1,0,1
13917,1561,171.96,Online,23,2,GB,mobile,36.9,2,0,0,1,1,0
13918,2458,21.45,Health,18,5,US,mobile,794.0,3,0,1,0,0,1
13919,1970,382.98,Retail,9,3,DE,tablet,194.9,1,0,0,0,0,0
13920,4636,157.87,Retail,15,4,US,mobile,51.5,2,0,0,0,1,0
13921,2165,518.17,Online,14,6,US,desktop,128.1,1,0,1,0,0,0
13922,2427,86.44,Entertainment,15,0,FR,mobile,101.7,0,1,0,0,0,1
13923,2336,51.92,Travel,4,0,US,mobile,591.4,2,0,0,1,0,0
13924,1702,173.66,Online,21,1,US,tablet,26.2,1,1,0,0,0,1
13925,4120,252.29,Utilities,11,3,US,mobile,5.1,0,0,0,0,0,0
13926,3305,44.06,Utilities,15,5,US,mobile,79.8,1,0,1,0,0,0
13927,2747,12.21,Travel,17,0,US,mobile,16.4,0,0,0,0,1,0
13928,2583,14.49,Grocery,16,4,US,mobile,173.3,0,0,0,0,0,0
13929,3666,116.91,Utilities,11,0,CA,desktop,3.5,0,0,0,0,0,0
13930,1383,419.97,Utilities,10,0,US,desktop,109.7,2,0,0,0,0,0
13931,4727,24.51,Grocery,13,6,CA,desktop,176.2,0,1,1,0,0,1
13932,3259,68.55,Grocery,13,2,US,tablet,147.9,3,0,0,0,0,1
13933,1910,63.53,Grocery,19,2,CA,tablet,40.7,4,0,0,0,0,0
13934,3151,614.33,Online,18,1,US,desktop,7.8,3,0,0,0,0,0
13935,4408,861.52,Travel,15,2,US,desktop,795.6,1,0,0,0,0,0
13936,1692,137.61,Grocery,8,3,DE,mobile,237.5,0,0,0,0,0,0
13937,3095,220.96,Food Delivery,11,1,US,desktop,315.8,2,0,0,0,0,0
13938,3390,214.91,Grocery,0,0,DE,mobile,1.0,1,0,0,1,0,1
13939,4240,25.02,Health,6,4,US,tablet,16.7,3,0,0,0,0,0
13940,3269,181.0,Retail,10,3,DE,tablet,12.1,4,0,0,0,0,1
13941,3945,32.47,Retail,14,3,AU,desktop,151.3,1,0,0,0,1,0
13942,4094,75.83,Utilities,9,1,US,desktop,543.6,0,1,0,0,0,1
13943,4564,281.39,Grocery,1,5,US,tablet,1.0,1,0,1,1,0,0
13944,2446,97.61,Grocery,4,5,BR,desktop,425.2,3,0,1,1,0,0
13945,3815,271.1,Retail,4,3,US,desktop,274.5,1,0,0,1,0,0
13946,1995,330.06,Retail,17,3,US,tablet,171.6,1,0,0,0,0,1
13947,4377,15.53,Retail,21,2,US,mobile,66.9,1,0,0,0,0,0
13948,4804,10.2,Health,19,5,US,tablet,376.4,1,0,1,0,1,1
13949,2176,287.75,Health,11,6,CA,desktop,16.1,2,0,1,0,0,1
13950,3244,299.59,Grocery,3,4,US,tablet,363.9,1,1,0,1,0,0
13951,4289,116.35,Grocery,21,0,BR,mobile,411.3,0,0,0,0,0,0
13952,1108,133.25,Retail,11,6,US,mobile,99.8,1,0,1,0,0,0
13953,3820,219.87,Health,18,3,CA,mobile,158.0,3,0,0,0,0,0
13954,4282,215.81,Travel,7,6,US,desktop,10.0,4,0,1,0,0,1
13955,4484,66.41,Travel,7,5,CA,desktop,69.5,1,1,1,0,1,1
13956,1787,234.12,Grocery,13,4,US,mobile,347.1,1,0,0,0,0,0
13957,4028,63.66,Health,16,2,JP,mobile,128.3,1,0,0,0,0,0
13958,4144,114.84,Grocery,2,4,FR,desktop,10.6,0,1,0,1,0,0
13959,1011,109.95,Retail,9,1,US,desktop,6.8,0,1,0,0,0,1
13960,3820,38.11,Grocery,22,2,US,desktop,43.0,1,1,0,0,0,0
13961,3504,42.82,Online,14,4,US,mobile,42.8,1,0,0,0,0,0
13962,4875,840.59,Travel,1,6,US,desktop,105.6,2,0,1,1,0,1
13963,1172,36.9,Retail,15,3,FR,tablet,24.0,2,0,0,0,0,0
13964,4862,130.32,Grocery,19,5,AU,tablet,27.6,2,0,1,0,0,1
13965,3285,160.74,Grocery,20,3,CA,tablet,95.4,1,1,0,0,0,1
13966,2097,85.27,Grocery,4,1,GB,tablet,41.4,0,0,0,1,0,0
13967,2549,176.18,Entertainment,4,0,US,mobile,215.6,0,0,0,1,0,0
13968,4065,125.08,Food Delivery,18,1,US,mobile,110.6,1,0,0,0,0,1
13969,4984,37.7,Grocery,21,0,US,desktop,333.5,4,0,0,0,0,0
13970,2267,153.98,Travel,6,5,US,mobile,46.1,2,0,1,0,0,0
13971,4934,52.21,Retail,3,0,GB,desktop,55.8,1,0,0,1,0,0
13972,3516,513.2,Grocery,18,2,US,desktop,157.4,4,0,0,0,0,1
13973,1768,138.26,Entertainment,18,6,GB,desktop,237.8,3,0,1,0,0,0
13974,3390,44.69,Travel,21,5,US,tablet,160.0,1,0,1,0,0,1
13975,4207,126.76,Online,16,5,FR,desktop,42.4,1,0,1,0,1,0
13976,1218,35.7,Online,22,6,CA,mobile,85.1,0,0,1,0,0,0
13977,1315,116.49,Utilities,19,3,US,mobile,235.5,1,0,0,0,0,0
13978,1020,71.83,Food Delivery,20,0,FR,desktop,47.3,1,1,0,0,0,1
13979,3281,39.37,Grocery,18,1,GB,mobile,53.4,0,0,0,0,1,0
13980,1231,38.88,Grocery,10,3,FR,mobile,203.7,0,0,0,0,0,1
13981,4728,1027.55,Retail,2,1,GB,desktop,151.5,2,0,0,1,0,0
13982,1511,98.63,Grocery,10,6,US,desktop,451.9,0,0,1,0,0,0
13983,1286,58.46,Travel,6,3,CA,desktop,96.8,2,1,0,0,0,0
13984,2030,49.16,Health,22,3,US,desktop,272.2,1,1,0,0,0,0
13985,4052,144.19,Grocery,8,0,FR,desktop,235.4,2,0,0,0,0,0
13986,4627,47.54,Online,21,1,US,tablet,22.5,2,0,0,0,0,0
13987,2004,30.13,Travel,8,5,US,desktop,69.8,1,0,1,0,0,0
13988,3074,87.15,Grocery,11,5,US,desktop,149.2,5,0,1,0,0,0
13989,4095,86.49,Grocery,16,4,US,desktop,116.5,1,0,0,0,1,0
13990,4187,59.32,Grocery,9,1,US,mobile,52.3,1,0,0,0,0,0
13991,1611,36.92,Travel,16,3,CA,tablet,103.4,1,0,0,0,0,0
13992,4353,60.89,Health,2,3,US,mobile,255.2,2,0,0,1,0,0
13993,4469,56.28,Online,14,1,US,mobile,80.5,1,0,0,0,0,0
13994,3939,48.99,Grocery,8,6,US,mobile,380.1,0,0,1,0,0,1
13995,3108,118.69,Grocery,4,3,US,desktop,30.3,0,0,0,1,0,0
13996,2565,834.0,Health,11,6,US,mobile,173.2,2,0,1,0,0,1
13997,4557,340.96,Grocery,2,3,US,mobile,37.9,1,0,0,1,0,1
13998,4455,627.61,Travel,19,4,US,mobile,63.9,0,1,0,0,0,0
13999,3072,51.02,Entertainment,21,6,GB,mobile,205.7,1,0,1,0,0,1
14000,3968,480.43,Retail,7,1,US,mobile,66.6,2,0,0,0,0,0
14001,2599,112.99,Grocery,8,4,US,desktop,46.2,2,0,0,0,0,0
14002,3972,241.38,Online,7,2,US,mobile,230.3,1,0,0,0,0,1
14003,1357,142.27,Travel,20,1,US,tablet,298.0,0,0,0,0,0,0
14004,4606,63.86,Retail,0,1,US,mobile,319.9,1,0,0,1,0,1
14005,3062,184.84,Grocery,3,1,US,mobile,79.2,1,0,0,1,1,0
14006,3394,146.19,Entertainment,0,4,DE,mobile,76.4,1,0,0,1,0,0
14007,1757,15.36,Retail,14,4,CA,desktop,128.7,3,0,0,0,0,0
14008,3114,79.51,Grocery,19,5,US,desktop,88.4,2,0,1,0,1,0
14009,1012,215.38,Retail,16,5,GB,mobile,40.0,1,0,1,0,0,1
14010,4560,118.8,Travel,3,4,US,mobile,11.9,2,1,0,1,0,1
14011,3995,143.95,Utilities,9,2,US,mobile,470.2,2,0,0,0,1,0
14012,2817,42.46,Grocery,23,4,CA,tablet,17.6,2,0,0,1,0,0
14013,4343,116.3,Travel,19,4,CA,desktop,216.2,2,0,0,0,0,0
14014,4246,81.75,Food Delivery,1,2,US,desktop,159.4,3,1,0,1,0,1
14015,1476,73.45,Grocery,3,6,US,tablet,13.6,4,0,1,1,0,1
14016,1215,45.64,Travel,19,3,GB,desktop,339.9,0,1,0,0,0,1
14017,2014,224.72,Food Delivery,15,3,US,desktop,124.1,2,0,0,0,0,0
14018,1005,127.16,Online,2,6,CA,tablet,237.5,2,1,1,1,0,0
14019,3292,114.96,Travel,5,3,US,mobile,260.7,1,0,0,1,0,1
14020,3113,699.79,Retail,15,6,DE,mobile,244.0,1,0,1,0,0,0
14021,3151,144.58,Retail,19,2,JP,desktop,183.3,1,0,0,0,0,0
14022,1294,299.02,Entertainment,18,4,JP,mobile,231.7,0,0,0,0,0,0
14023,4672,118.27,Online,1,6,US,desktop,279.9,2,0,1,1,0,1
14024,4906,63.23,Retail,5,6,US,mobile,81.0,2,0,1,1,0,1
14025,3362,31.21,Food Delivery,13,1,US,tablet,35.8,2,0,0,0,1,0
14026,1022,114.59,Travel,13,4,US,desktop,135.6,1,0,0,0,0,0
14027,2583,6.27,Retail,23,1,FR,desktop,183.8,0,0,0,1,0,0
14028,3872,118.21,Online,18,4,GB,desktop,97.1,2,0,0,0,0,0
14029,3994,123.4,Retail,6,5,CA,tablet,38.1,1,0,1,0,1,1
14030,1973,72.42,Retail,4,5,JP,tablet,55.0,0,0,1,1,0,1
14031,4290,82.08,Grocery,1,6,CA,mobile,58.6,1,0,1,1,0,1
14032,4870,25.76,Online,12,1,JP,mobile,239.1,0,0,0,0,0,0
14033,3034,359.82,Online,3,1,GB,tablet,18.3,3,0,0,1,0,1
14034,2526,64.25,Entertainment,12,6,US,mobile,135.8,2,0,1,0,0,0
14035,3104,34.05,Grocery,15,4,US,desktop,35.8,3,0,0,0,0,0
14036,1109,155.19,Entertainment,18,3,AU,desktop,48.1,1,0,0,0,0,0
14037,3093,100.56,Grocery,12,2,US,mobile,909.3,3,0,0,0,0,0
14038,1107,62.91,Food Delivery,8,0,US,mobile,14.9,3,0,0,0,0,0
14039,1139,56.6,Retail,20,6,CA,desktop,43.5,0,0,1,0,0,0
14040,3213,89.51,Retail,15,1,US,desktop,51.9,1,0,0,0,0,0
14041,3043,345.78,Utilities,15,4,US,mobile,27.6,1,0,0,0,0,1
14042,4946,143.96,Retail,22,4,US,mobile,24.5,2,0,0,0,1,1
14043,3030,86.97,Grocery,22,6,CA,tablet,30.9,3,0,1,0,0,1
14044,4919,211.12,Retail,17,4,CA,mobile,111.9,2,0,0,0,0,0
14045,4228,92.53,Retail,3,6,JP,desktop,55.3,3,0,1,1,0,0
14046,2349,134.5,Food Delivery,0,3,DE,mobile,61.3,5,0,0,1,0,0
14047,4704,104.7,Travel,13,3,DE,desktop,14.4,1,0,0,0,0,0
14048,2930,162.35,Grocery,3,3,DE,mobile,155.9,1,0,0,1,0,0
14049,3379,57.73,Travel,21,6,US,mobile,235.0,2,0,1,0,0,1
14050,1401,28.81,Online,9,4,NG,desktop,37.0,1,0,0,0,0,0
14051,1850,222.93,Retail,6,6,BR,desktop,212.1,1,0,1,0,0,0
14052,3088,405.42,Entertainment,9,5,US,desktop,32.4,1,0,1,0,0,0
14053,2084,30.21,Travel,16,3,FR,tablet,96.9,0,0,0,0,0,0
14054,3398,107.69,Retail,7,1,US,desktop,87.3,1,0,0,0,1,0
14055,1319,57.46,Health,3,4,GB,desktop,104.2,2,1,0,1,0,1
14056,2004,217.76,Travel,10,1,US,desktop,352.8,1,0,0,0,0,0
14057,3660,115.2,Retail,11,5,JP,tablet,33.3,2,0,1,0,0,0
14058,3448,2508.58,Health,22,0,AU,mobile,138.5,3,0,0,0,0,1
14059,4934,66.59,Grocery,1,2,FR,mobile,34.1,1,0,0,1,0,0
14060,4598,418.76,Retail,19,4,US,desktop,20.2,0,1,0,0,0,0
14061,4242,461.57,Travel,7,2,US,desktop,47.8,1,1,0,0,0,0
14062,1003,153.48,Grocery,3,2,US,mobile,426.2,2,0,0,1,0,1
14063,3409,93.42,Food Delivery,3,0,AU,desktop,41.2,0,0,0,1,0,0
14064,1915,98.97,Grocery,10,6,US,mobile,92.1,2,0,1,0,0,0
14065,2067,90.94,Entertainment,15,0,US,mobile,55.4,2,1,0,0,0,0
14066,1839,279.58,Retail,16,2,US,mobile,41.9,2,0,0,0,0,0
14067,2823,37.61,Grocery,18,6,JP,desktop,84.8,0,0,1,0,0,0
14068,1495,76.63,Grocery,3,3,JP,desktop,105.0,3,0,0,1,0,0
14069,3127,67.88,Entertainment,14,3,JP,tablet,301.7,1,0,0,0,1,1
14070,1664,16.02,Travel,1,2,US,mobile,399.6,1,0,0,1,0,0
14071,3001,212.49,Travel,10,0,JP,mobile,201.1,2,0,0,0,0,0
14072,3503,260.58,Grocery,22,2,NG,desktop,84.7,0,0,0,0,0,0
14073,1718,47.74,Retail,14,3,AU,desktop,38.3,2,0,0,0,1,0
14074,1410,252.18,Travel,18,2,US,tablet,84.5,1,0,0,0,0,0
14075,4225,18.47,Utilities,1,3,US,tablet,462.8,3,1,0,1,0,0
14076,3954,92.2,Grocery,21,4,DE,mobile,2.0,5,0,0,0,0,0
14077,2045,79.34,Grocery,9,3,US,mobile,131.5,1,0,0,0,0,0
14078,4548,98.27,Retail,18,2,US,desktop,52.8,0,0,0,0,0,0
14079,1884,97.76,Grocery,8,6,US,desktop,54.3,0,0,1,0,0,0
14080,4706,83.34,Food Delivery,16,1,AU,mobile,11.2,1,0,0,0,1,1
14081,1453,61.08,Utilities,12,3,US,mobile,135.0,1,0,0,0,1,0
14082,3640,80.74,Online,18,1,US,desktop,537.2,3,0,0,0,0,0
14083,1076,351.86,Entertainment,22,0,CA,mobile,345.2,3,1,0,0,0,1
14084,1789,50.47,Food Delivery,12,3,US,mobile,188.7,1,0,0,0,0,0
14085,2618,858.63,Grocery,0,0,US,tablet,30.2,2,0,0,1,0,0
14086,1341,47.7,Grocery,6,3,US,desktop,555.0,0,1,0,0,0,0
14087,2827,114.44,Online,8,2,CA,tablet,195.2,1,0,0,0,0,0
14088,1928,159.37,Health,2,6,US,mobile,60.8,2,1,1,1,0,1
14089,1395,67.24,Entertainment,11,1,CA,mobile,279.8,0,0,0,0,0,1
14090,4847,358.66,Online,14,0,GB,desktop,303.1,3,0,0,0,0,1
14091,4927,155.28,Grocery,12,0,US,mobile,390.9,1,1,0,0,0,0
14092,4849,73.34,Food Delivery,5,1,US,tablet,98.0,1,0,0,1,0,0
14093,1616,354.7,Online,8,0,US,desktop,8.0,0,0,0,0,0,0
14094,2527,32.61,Utilities,19,4,US,mobile,356.9,3,0,0,0,1,1
14095,2309,51.14,Online,3,0,US,tablet,348.9,0,0,0,1,0,0
14096,2303,158.0,Grocery,12,4,US,mobile,259.7,3,0,0,0,0,0
14097,2666,200.63,Online,19,1,CA,mobile,20.8,3,0,0,0,0,1
14098,3040,124.29,Retail,23,0,US,mobile,8.6,1,1,0,1,0,0
14099,2940,79.27,Retail,12,2,US,tablet,7.0,1,0,0,0,0,0
14100,2166,70.0,Online,9,1,BR,desktop,310.8,0,0,0,0,1,1
14101,4919,279.05,Entertainment,15,3,CA,desktop,143.0,3,0,0,0,0,0
14102,4918,114.48,Food Delivery,10,1,US,desktop,101.9,2,0,0,0,0,0
14103,2324,37.63,Grocery,19,6,US,mobile,506.1,0,0,1,0,0,0
14104,1884,35.52,Grocery,6,6,BR,desktop,52.6,0,0,1,0,0,0
14105,3130,408.9,Travel,7,2,NG,desktop,97.9,2,0,0,0,0,0
14106,2476,43.87,Online,6,6,US,desktop,245.5,0,1,1,0,0,0
14107,4948,118.24,Online,18,6,AU,desktop,87.0,1,0,1,0,0,0
14108,2717,347.55,Retail,11,6,CA,desktop,74.5,4,0,1,0,0,0
14109,1159,154.8,Retail,17,2,US,desktop,26.6,4,0,0,0,0,1
14110,1500,42.2,Food Delivery,1,1,DE,mobile,572.4,2,0,0,1,0,1
14111,1298,32.6,Grocery,18,4,US,desktop,41.3,0,0,0,0,0,0
14112,2531,583.99,Retail,20,4,CA,desktop,355.3,3,0,0,0,0,0
14113,2266,31.78,Food Delivery,3,3,AU,tablet,1.0,1,0,0,1,0,0
14114,4426,51.77,Travel,2,3,US,mobile,294.2,1,1,0,1,0,1
14115,4562,130.65,Grocery,13,2,CA,desktop,81.7,1,0,0,0,0,0
14116,1561,72.32,Online,21,5,FR,mobile,10.1,1,0,1,0,0,0
14117,4778,159.78,Grocery,20,5,FR,tablet,169.4,2,0,1,0,0,0
14118,3336,20.74,Retail,9,1,CA,desktop,50.7,1,0,0,0,0,0
14119,2227,72.94,Utilities,22,6,US,mobile,218.6,1,0,1,0,0,0
14120,2626,177.27,Grocery,11,0,AU,desktop,18.3,3,0,0,0,0,0
14121,2765,177.87,Utilities,15,4,CA,mobile,1015.4,0,0,0,0,0,0
14122,1682,50.78,Grocery,23,0,US,desktop,131.5,1,0,0,1,0,0
14123,4469,32.4,Retail,4,1,FR,tablet,40.6,2,0,0,1,0,1
14124,1049,111.47,Grocery,17,3,US,mobile,153.2,2,0,0,0,0,0
14125,1278,24.23,Online,10,1,US,mobile,892.0,2,0,0,0,0,0
14126,2093,325.14,Health,6,6,US,mobile,88.6,0,0,1,0,0,0
14127,1574,105.36,Travel,9,5,JP,desktop,205.9,1,0,1,0,0,0
14128,1247,44.84,Utilities,7,0,DE,desktop,308.0,2,0,0,0,0,0
14129,2533,31.36,Food Delivery,14,2,US,mobile,187.2,3,0,0,0,0,1
14130,2507,47.8,Health,3,4,FR,mobile,189.3,1,1,0,1,1,0
14131,1502,18.88,Online,14,1,AU,desktop,113.7,4,0,0,0,0,1
14132,4240,147.64,Online,15,1,FR,mobile,233.7,2,0,0,0,0,1
14133,4530,40.33,Utilities,19,0,NG,desktop,150.5,1,1,0,0,0,0
14134,3878,134.25,Food Delivery,15,0,BR,mobile,125.5,1,0,0,0,0,1
14135,3088,154.09,Entertainment,16,6,CA,desktop,219.2,0,1,1,0,0,0
14136,4789,236.51,Travel,21,4,GB,mobile,182.4,1,0,0,0,0,0
14137,2402,115.8,Grocery,14,2,NG,desktop,7.7,3,1,0,0,0,1
14138,2708,277.34,Online,6,2,AU,tablet,226.3,0,0,0,0,0,0
14139,1060,360.0,Travel,18,3,US,desktop,264.3,7,0,0,0,0,0
14140,3831,116.54,Retail,1,5,US,mobile,50.9,1,1,1,1,0,0
14141,1369,123.78,Entertainment,9,2,US,mobile,79.3,0,0,0,0,0,1
14142,3661,51.55,Online,5,2,US,desktop,56.0,2,0,0,1,1,0
14143,4129,33.53,Utilities,19,3,US,desktop,160.7,2,1,0,0,0,0
14144,1868,324.43,Travel,23,0,DE,tablet,464.1,1,0,0,1,0,1
14145,3448,164.97,Travel,7,1,US,tablet,88.5,3,0,0,0,0,0
14146,2214,178.9,Grocery,23,5,US,desktop,493.7,1,0,1,1,0,0
14147,2593,49.86,Health,23,5,US,mobile,403.0,2,0,1,1,0,0
14148,3119,456.65,Retail,8,4,US,desktop,133.5,0,0,0,0,0,0
14149,1997,71.62,Utilities,5,6,US,mobile,38.0,2,0,1,1,0,0
14150,4186,40.37,Travel,11,6,GB,mobile,155.6,2,0,1,0,0,1
14151,2578,50.72,Travel,20,4,NG,tablet,152.3,3,1,0,0,0,0
14152,2847,433.2,Food Delivery,20,4,AU,mobile,66.7,3,0,0,0,0,0
14153,4258,29.63,Online,17,2,US,desktop,325.7,1,0,0,0,0,0
14154,1910,42.47,Retail,11,0,CA,mobile,205.7,3,0,0,0,0,0
14155,2809,1633.55,Retail,10,1,US,mobile,407.2,1,0,0,0,0,1
14156,4973,230.68,Retail,23,5,US,desktop,242.6,2,0,1,1,0,0
14157,2598,43.25,Entertainment,13,5,US,mobile,341.5,1,1,1,0,0,0
14158,1462,30.53,Grocery,20,3,US,desktop,300.5,1,1,0,0,0,0
14159,2137,16.9,Grocery,19,3,US,tablet,33.6,1,0,0,0,0,0
14160,4823,99.2,Grocery,17,0,GB,desktop,182.6,1,0,0,0,1,0
14161,4036,186.42,Retail,21,1,GB,mobile,72.8,0,0,0,0,0,0
14162,4236,411.08,Food Delivery,15,5,US,desktop,69.3,2,0,1,0,0,0
14163,2014,13.54,Online,10,6,US,mobile,157.6,5,1,1,0,0,1
14164,4355,23.92,Health,4,5,DE,mobile,104.0,2,0,1,1,0,0
14165,2573,79.87,Online,1,1,GB,mobile,352.4,2,0,0,1,0,0
14166,4179,1462.16,Retail,4,6,US,tablet,75.2,2,0,1,1,0,0
14167,4523,218.31,Retail,23,3,CA,mobile,291.3,2,0,0,1,0,0
14168,1832,130.69,Entertainment,20,3,AU,mobile,960.3,3,0,0,0,0,0
14169,4753,26.45,Grocery,11,2,US,mobile,24.6,2,1,0,0,1,1
14170,3530,10.81,Retail,5,5,US,desktop,302.7,1,0,1,1,0,0
14171,3923,93.58,Retail,2,4,US,mobile,316.3,1,0,0,1,0,0
14172,4026,81.5,Health,5,4,GB,desktop,503.1,4,0,0,1,0,0
14173,1673,68.87,Grocery,5,0,US,tablet,15.5,1,1,0,1,0,0
14174,3982,61.53,Grocery,20,3,GB,desktop,521.8,1,0,0,0,0,0
14175,1851,42.59,Online,17,0,US,mobile,16.0,0,0,0,0,0,0
14176,2086,33.86,Online,1,1,US,desktop,340.3,1,0,0,1,0,0
14177,1466,361.23,Travel,0,5,US,desktop,84.6,0,0,1,1,0,0
14178,1724,37.09,Retail,17,3,US,desktop,50.3,0,0,0,0,0,0
14179,4915,68.3,Retail,3,6,US,mobile,437.7,0,0,1,1,0,1
14180,2312,86.57,Travel,14,1,NG,mobile,225.1,2,0,0,0,0,0
14181,2548,182.41,Retail,10,6,DE,mobile,72.7,1,0,1,0,0,0
14182,2919,38.4,Grocery,0,2,US,desktop,435.4,4,0,0,1,0,0
14183,3851,239.38,Food Delivery,15,4,US,desktop,88.5,1,0,0,0,1,0
14184,3295,50.42,Travel,4,6,DE,desktop,140.5,2,0,1,1,0,0
14185,3144,76.56,Online,5,1,NG,tablet,75.6,1,0,0,1,0,1
14186,4347,465.49,Retail,7,1,US,tablet,45.9,1,0,0,0,0,0
14187,2983,34.15,Grocery,22,2,US,desktop,83.8,4,0,0,0,0,0
14188,4076,185.1,Online,5,5,FR,mobile,71.5,1,0,1,1,1,0
14189,4643,245.82,Retail,6,6,US,mobile,251.0,0,0,1,0,0,0
14190,3704,122.72,Grocery,4,0,AU,desktop,415.9,1,0,0,1,0,0
14191,1141,80.04,Utilities,21,5,US,mobile,51.3,2,1,1,0,0,1
14192,2053,754.24,Entertainment,20,3,JP,mobile,8.9,3,1,0,0,0,1
14193,3470,88.78,Food Delivery,22,4,US,desktop,126.0,1,0,0,0,0,0
14194,2915,110.4,Retail,22,5,DE,mobile,162.3,0,0,1,0,1,0
14195,2139,64.29,Online,12,4,US,mobile,165.8,1,0,0,0,0,0
14196,2341,104.7,Travel,4,6,FR,tablet,218.8,2,0,1,1,0,0
14197,1313,236.07,Travel,10,1,US,desktop,117.2,2,0,0,0,0,0
14198,1939,68.35,Retail,13,0,CA,desktop,22.7,1,1,0,0,0,1
14199,4131,10.93,Food Delivery,19,3,US,desktop,111.3,3,0,0,0,0,1
14200,1040,150.44,Retail,10,5,US,desktop,149.5,2,0,1,0,0,0
14201,4347,30.62,Entertainment,0,1,US,desktop,298.9,5,0,0,1,0,0
14202,2357,189.02,Travel,9,6,BR,mobile,87.6,0,0,1,0,0,0
14203,4231,89.9,Travel,13,0,DE,tablet,81.2,0,0,0,0,0,0
14204,2024,231.16,Retail,22,1,US,tablet,87.8,3,0,0,0,0,0
14205,4315,34.87,Online,14,6,BR,mobile,306.4,1,0,1,0,0,1
14206,3287,52.71,Grocery,1,0,GB,desktop,116.2,3,0,0,1,0,1
14207,4405,64.07,Travel,12,6,US,mobile,206.3,0,0,1,0,0,0
14208,1249,20.44,Food Delivery,23,1,BR,desktop,22.5,0,0,0,1,0,1
14209,4189,273.53,Retail,9,1,US,desktop,302.1,1,0,0,0,0,0
14210,2082,17.72,Travel,7,1,US,desktop,71.9,2,0,0,0,0,1
14211,2435,269.7,Online,0,5,US,desktop,76.0,1,0,1,1,0,0
14212,1179,137.61,Utilities,13,1,NG,desktop,15.6,3,0,0,0,0,0
14213,4816,73.78,Retail,6,4,US,desktop,67.6,2,0,0,0,0,0
14214,3565,127.12,Food Delivery,22,4,CA,mobile,90.1,0,0,0,0,0,0
14215,4923,123.68,Grocery,6,4,CA,desktop,8.7,0,0,0,0,1,0
14216,3272,60.31,Retail,15,1,GB,desktop,259.8,2,0,0,0,0,0
14217,1632,121.29,Travel,15,5,US,mobile,152.2,2,0,1,0,0,0
14218,2349,187.01,Health,18,5,US,tablet,37.1,2,0,1,0,0,0
14219,2759,35.0,Grocery,9,4,US,desktop,100.6,2,0,0,0,0,0
14220,1589,127.26,Utilities,2,3,US,mobile,16.0,2,0,0,1,0,0
14221,4726,6.51,Retail,4,3,US,tablet,62.5,1,0,0,1,0,0
14222,4831,13.07,Retail,13,3,US,desktop,37.1,2,0,0,0,0,0
14223,3253,158.31,Retail,7,6,US,mobile,842.1,4,0,1,0,0,0
14224,3337,59.27,Grocery,7,6,US,mobile,30.9,1,1,1,0,0,0
14225,3813,38.34,Grocery,2,1,US,mobile,16.6,1,0,0,1,0,0
14226,3716,85.37,Travel,10,4,US,tablet,365.5,0,0,0,0,0,0
14227,1250,60.59,Food Delivery,13,5,CA,mobile,378.8,0,1,1,0,0,0
14228,3125,33.49,Online,5,1,JP,desktop,505.2,2,0,0,1,1,0
14229,4108,17.48,Health,17,1,US,mobile,31.3,0,1,0,0,0,0
14230,4226,12.58,Grocery,14,0,US,desktop,226.0,4,1,0,0,0,0
14231,3384,188.44,Food Delivery,9,1,US,desktop,113.0,0,0,0,0,0,0
14232,4585,59.0,Grocery,12,3,US,mobile,426.9,1,0,0,0,0,0
14233,3344,237.35,Retail,19,3,US,mobile,487.8,1,0,0,0,0,0
14234,2530,58.4,Grocery,3,5,US,desktop,60.1,1,1,1,1,0,0
14235,2770,128.38,Utilities,7,5,US,mobile,354.1,2,0,1,0,0,0
14236,3760,79.41,Retail,17,4,JP,desktop,636.9,0,0,0,0,0,0
14237,4545,94.11,Retail,17,3,US,mobile,42.8,3,0,0,0,0,0
14238,1919,98.79,Travel,6,5,US,tablet,331.0,0,0,1,0,0,0
14239,2173,57.64,Retail,14,6,US,tablet,480.0,2,0,1,0,0,0
14240,3607,26.32,Grocery,14,5,BR,tablet,41.2,1,0,1,0,0,1
14241,4054,193.67,Online,13,4,DE,desktop,498.7,2,0,0,0,0,1
